Task_ID,Topo_Level,Batch_Index,Solution_Index,Summary,Task_Tag,Priority,Duration_Hours,Assigned_To,Start_Hour,End_Hour,Skill_Match
1754,1,7,13,Backport ZOOKEEPER-2939 Deal with maxbuffer as it relates to proposals,Other,Major,8.8,A-255,13.8,27.0,0
1759,1,7,13,The truncate() function in FileTxnLog.java may fail to properly remove an uncommitted write resulting in data inconsistency,Bug fixing / Maintenance,Major,5.5,A-306,13.8,27.0,0
1765,1,7,13,Flaky Test: testNoLogBeforeLeaderEstablishment,Testing & Verification,Major,5.5,A-295,13.8,27.0,0
1801,1,7,13,Potential NPE in ReferenceCountedACLCache#deserialize ,Bug fixing / Maintenance,Major,4.4,A-208,13.8,27.0,1
1866,1,7,13,Pluggable metrics system for ZooKeeper - move remaining metrics to MetricsProvider,Design & API Evolution,Major,8.8,A-161,13.8,27.0,0
1915,1,7,13,Reduce session revalidation time after zxid roll over,Feature / Improvement Implementation,Major,6.6000000000000005,A-420,13.8,27.0,0
1922,1,7,13,Add snapshot compression to reduce the disk IO,Documentation,Major,4.4,A-156,13.8,27.0,1
1927,1,7,13,Apache Zookeeper 3.6.2 - slf4j 1.7.25 has security vulnerability CVE-2018-8088,Feature / Improvement Implementation,Major,8.8,A-162,13.8,27.0,0
1987,1,7,13,Build failing on branch-3.4 with Java 8,Bug fixing / Maintenance,Major,6.6000000000000005,A-111,13.8,27.0,0
2027,1,7,13,Add metrics for follower and observer,Design & API Evolution,Major,6.6000000000000005,A-236,13.8,27.0,0
2084,1,7,13,Add a documentation about RequestProcessors,Documentation,Major,8.8,A-331,13.8,27.0,0
2131,1,7,13, LearnerMetricsTest.testLearnerMetricsTest is flaky again,Testing & Verification,Major,8.8,A-41,13.8,27.0,0
2143,1,7,13,Possible information leakage to log without LOG configuration control LOG.isInfoEnabled(),Bug fixing / Maintenance,Major,5.5,A-247,13.8,27.0,0
2157,1,7,13,ls -s CLI need a line break,Feature / Improvement Implementation,Major,8.8,A-168,13.8,27.0,0
2184,1,7,13,Zookeeper auto purge process does not purge files,Bug fixing / Maintenance,Major,5.5,A-60,13.8,27.0,0
2190,1,7,13,Update Jackson to 2.9.10.1 and the Owasp plugin to 5.2.4,Bug fixing / Maintenance,Major,4.4,A-87,13.8,27.0,1
2233,1,7,13,Autodetection of SSL library during Zookeeper C client build,Build & Release Engineering,Major,4.4,A-198,13.8,27.0,1
2240,1,7,13,Update Jetty to 9.4.24.v20191120,Feature / Improvement Implementation,Major,4.4,A-73,13.8,27.0,1
2296,1,7,13,C client: SASL-related compilation issues on macOS Catalina,Bug fixing / Maintenance,Major,4.4,A-106,13.8,27.0,1
2317,1,7,13,Update copyright notices from 2019 to 2020,Bug fixing / Maintenance,Major,5.5,A-47,13.8,27.0,0
232,1,7,13,Test BookieRecoveryTest fails on trunk.,Testing & Verification,Major,8.8,A-312,13.8,27.0,0
2404,1,7,13,Avoid reverse DNS lookup for hostname verification when hostnames are provided in the connection url,Bug fixing / Maintenance,Major,4.4,A-237,13.8,27.0,1
2410,1,7,13,Vuln Reported - Apache Zookeeper Common/Default Nodes Accessible Without ACL,Project / General Task,Major,6.6000000000000005,A-110,13.8,27.0,0
2418,1,7,13,Client connection string should support IPV6 with or without enclosed in square bracket.,Bug fixing / Maintenance,Major,6.6000000000000005,A-386,13.8,27.0,0
2465,1,7,13,zookeeper c api sasl client memory leak,Bug fixing / Maintenance,Major,6.6000000000000005,A-289,13.8,27.0,0
2484,1,7,13,Add whoami  API and Cli command,Design & API Evolution,Major,6.6000000000000005,A-17,13.8,27.0,0
2531,1,7,13,"when logfile zxid equals to target zxid, should not iterate over the next logfile (FileTxnLog:653)",Feature / Improvement Implementation,Major,5.5,A-81,13.8,27.0,0
2628,1,7,13,"In case of storage full, how to recover the nodes?",Other,Major,8.8,A-152,13.8,27.0,0
2632,1,7,13,Zookeeper Upgrade failed when disabling Plain-text communication and ensemble failed to form,Bug fixing / Maintenance,Major,6.6000000000000005,A-292,13.8,27.0,0
2640,1,7,13,Flaky test: EagerACLFilterTest.testSetDataFail,Testing & Verification,Major,8.8,A-120,13.8,27.0,0
2645,1,7,13,Can not get real exception when getChildren more than 4M,Bug fixing / Maintenance,Major,6.6000000000000005,A-109,13.8,27.0,0
2714,1,7,13,Zookeeper 3.6.2 : The client supported protocol versions [TLSv1.3] are not accepted by server preferences,Documentation,Major,6.6000000000000005,A-38,13.8,27.0,0
2728,1,7,13,Zookeeper crashes after commit fail,Feature / Improvement Implementation,Major,6.6000000000000005,A-195,13.8,27.0,0
291,1,7,13,mainline tests conversion,Build & Release Engineering,Major,8.8,A-169,13.8,27.0,0
367,1,7,13,Leader election - Use of out of election messages,Feature / Improvement Implementation,Major,6.6000000000000005,A-182,13.8,27.0,0
373,1,7,13,test failure on trunk in testCnxManager - NPE,Testing & Verification,Major,8.8,A-359,13.8,27.0,0
384,1,7,13,java compiler should be target Java 1.5,Bug fixing / Maintenance,Major,4.4,A-151,13.8,27.0,1
4,1,7,13,Upgrade Feature in Zookeeper server.,Build & Release Engineering,Major,6.6000000000000005,A-226,13.8,27.0,0
403,1,7,13,Upload zookeeper-test maven artifacts to maven repository.,Bug fixing / Maintenance,Major,6.6000000000000005,A-18,13.8,27.0,0
405,1,7,13,"inefficient buffer management, inefficient gc, in NIOServer request handling",Build & Release Engineering,Major,8.8,A-157,13.8,27.0,0
41,1,7,13,Race condition on ClientCnxn.java,Bug fixing / Maintenance,Major,6.6000000000000005,A-31,13.8,27.0,0
464,1,7,13,Zookeeper trunk build is failing on windows,Bug fixing / Maintenance,Major,4.4,A-39,13.8,27.0,1
475,1,7,13,Remove BookKeeper documentation links,Documentation,Major,8.8,A-298,13.8,27.0,0
479,1,7,13,Typo fixes in the ZK documentation,Documentation,Major,4.4,A-204,13.8,27.0,1
480,1,7,13,Fix observer documentation regarding leader election,Documentation,Major,4.4,A-83,13.8,27.0,1
496,1,7,13,GSoC 2010: Monitoring Recipes and Web-based Administrative Interface,Build & Release Engineering,Major,8.8,A-143,13.8,27.0,0
514,1,7,13,zookeeper.jute.h fails to compile with -pedantic ,Bug fixing / Maintenance,Major,4.4,A-417,13.8,27.0,1
54,1,7,13,NPE in jute's Utils.toCSVString,Bug fixing / Maintenance,Major,8.8,A-376,13.8,27.0,0
547,1,7,13,zkpython: async calls leak memory,Bug fixing / Maintenance,Major,5.5,A-322,13.8,27.0,0
606,1,7,13,C Client might not cleanup correctly during close,Bug fixing / Maintenance,Major,4.4,A-175,13.8,27.0,1
625,1,7,13,address hudson configuration change for mailing list,Other,Major,8.8,A-80,13.8,27.0,0
627,1,7,13,update legacy website with new mailing list details,Other,Major,8.8,A-37,13.8,27.0,0
64,1,7,13,Create systemic alerts for zookeeper,Documentation,Major,6.6000000000000005,A-379,13.8,27.0,0
652,1,7,13,Native client fails compilation on Windows.,Bug fixing / Maintenance,Major,6.6000000000000005,A-105,13.8,27.0,0
704,1,7,13,zookeeper test jar has non mavenised dependency.,Testing & Verification,Major,8.8,A-131,13.8,27.0,0
77,1,7,13,Potential NPE in ZKDatabase#calculateTxnLogSizeLimit,Bug fixing / Maintenance,Major,6.6000000000000005,A-257,13.8,27.0,0
787,1,7,13,./zkCli.sh 'create' command is throwing ArrayIndexOutOfBoundsException,Bug fixing / Maintenance,Major,5.5,A-344,13.8,27.0,0
79,1,7,13,threading issues in Leader election,Bug fixing / Maintenance,Major,8.8,A-196,13.8,27.0,0
918,1,7,13,Ephemeral node deleted for unexpired sessions,Bug fixing / Maintenance,Major,6.6000000000000005,A-231,13.8,27.0,0
94,1,7,13,c client watcher objects can lose events,Bug fixing / Maintenance,Major,4.4,A-365,13.8,27.0,1
994,1,7,13,Ability to support alphabetic characters in the version string,Build & Release Engineering,Major,8.8,A-94,13.8,27.0,0
120,1,7,13,FLE test.,Testing & Verification,Trivial,6.000000000000001,A-329,13.8,27.0,0
2071,1,7,13,Add admin command to display last snapshot information,Feature / Improvement Implementation,Trivial,4.800000000000001,A-48,13.8,27.0,1
1133,1,7,13,testTruncationNullLog fails on windows,Testing & Verification,Critical,5.2,A-381,13.8,27.0,1
1264,1,7,13,ZooKeeper.close() would leak SendThread when the network is broken,Bug fixing / Maintenance,Critical,10.4,A-375,13.8,27.0,0
1361,1,7,13,Zookeeper doc creation fails on windows,Bug fixing / Maintenance,Critical,10.4,A-32,13.8,27.0,0
1570,1,7,13,very poor choice of logging if client fails to connect to server,Bug fixing / Maintenance,Critical,7.800000000000001,A-385,13.8,27.0,0
1770,1,7,13,"""Conf"" command returns dataDir and dataLogDir opposingly",Bug fixing / Maintenance,Critical,10.4,A-370,13.8,27.0,0
1832,1,7,13,Zookeeper#Login thread leak in case of Sasl AuthFailed.,Bug fixing / Maintenance,Critical,10.4,A-249,13.8,27.0,0
2322,1,7,13,CVE-2020-25649 - Upgrade jackson databind to 2.10.5.1,Bug fixing / Maintenance,Critical,10.4,A-227,13.8,27.0,0
447,1,7,13,hudson is not reporting compiler warning correctly,Bug fixing / Maintenance,Critical,10.4,A-13,13.8,27.0,0
468,1,7,13,hudson failure in ZKDatabaseCorruptionTest,Testing & Verification,Critical,10.4,A-145,13.8,27.0,0
476,1,7,13,java client doesn't allow ipv6 numeric connect string,Bug fixing / Maintenance,Critical,5.2,A-316,13.8,27.0,1
587,1,7,13,Runaway thread - Zookeeper inside Eclipse,Bug fixing / Maintenance,Critical,5.2,A-328,13.8,27.0,1
599,1,7,13,c-client / zkpython: Double free corruption on node watcher,Bug fixing / Maintenance,Critical,10.4,A-282,13.8,27.0,0
1102,1,7,13,Fix race condition in testWatchAutoResetWithPending,Testing & Verification,Blocker,12.0,A-21,13.8,27.0,0
1218,1,7,13,backward compatibility of zoo.cfg,Bug fixing / Maintenance,Blocker,12.0,A-377,13.8,27.0,0
133,1,7,13,add forrest docs for bookkeeper.,Documentation,Blocker,12.0,A-246,13.8,27.0,0
1418,1,7,13,Deadlock while shutting down the Leader server.,Bug fixing / Maintenance,Blocker,6.0,A-262,13.8,27.0,1
1443,1,7,13,Failing c unit tests on apache jenkins,Testing & Verification,Blocker,12.0,A-58,13.8,27.0,0
1483,1,7,13,Update NOTICE file with Netty notice in 3.4,Bug fixing / Maintenance,Blocker,12.0,A-101,13.8,27.0,0
1583,1,7,13,Regenerate documentation for branch-3.4 release,Documentation,Blocker,7.5,A-183,13.8,27.0,0
2015,1,7,13,De-flaky test in Quorum Packet Metrics,Other,Minor,7.5,A-2,13.8,27.0,0
2192,1,7,13,dependency-check:check failing - netty-transport-4.1.60.Final CVE-2021-21409 ,Bug fixing / Maintenance,Blocker,9.0,A-173,13.8,27.0,0
2284,1,7,13,upgrade netty 4.1.42 to address CVE-2019-20444 CVE-2019-20445,Bug fixing / Maintenance,Blocker,6.0,A-243,13.8,27.0,1
2307,1,7,13,"update jackson-databind to address CVE-2020-9547, CVE-2020-9548, CVE-2020-9546",Bug fixing / Maintenance,Blocker,9.0,A-134,13.8,27.0,0
2588,1,7,13,Flaky test - RequestThrottlerTest.testLargeRequestThrottling,Testing & Verification,Minor,9.0,A-217,13.8,27.0,0
657,1,7,13,I found memory leak in zk client for c++,Bug fixing / Maintenance,Minor,6.0,A-7,13.8,27.0,1
758,1,7,13,Fix HierarchicalQuorumTest.java,Bug fixing / Maintenance,Minor,9.0,A-272,13.8,27.0,0
809,1,7,13,ServerCnxnTest.testServerCnxnExpiry is intermittently failing,Testing & Verification,Blocker,9.0,A-319,13.8,27.0,0
982,1,7,13,"Unable to read additional data from client, it probably closed the socket",Bug fixing / Maintenance,Blocker,12.0,A-355,13.8,27.0,0
1109,1,7,13,Zookeeper upgrade fails due to missing snapshots on branch-3.6,Bug fixing / Maintenance,Major,6.6000000000000005,A-56,13.8,27.0,1
113,1,7,13,"Content needed: ""Troubleshooting""",Other,Major,13.200000000000001,A-364,13.8,27.0,0
115,1,7,13,"Content needed: ""Miscellaneous Operations""",Other,Major,13.200000000000001,A-128,13.8,27.0,0
1477,1,7,13,Upgrade Netty library to > 4.1.60 due to security vulnerability CVE-2021-21295,Bug fixing / Maintenance,Major,6.6000000000000005,A-353,13.8,27.0,1
1618,1,7,13,Flaky test: RaceConditionTest.testRaceConditionBetweenLeaderAndAckRequestProcessor,Testing & Verification,Major,8.25,A-84,13.8,27.0,0
1638,1,7,13,Flaky test: org.apache.zookeeper.server.quorum.QuorumCnxManagerTest.testNoAuthLearnerConnectToAuthRequiredServerWithHigherSid,Testing & Verification,Major,6.6000000000000005,A-96,13.8,27.0,1
1644,1,7,13,Cleanup findbug warnings in branch-3.4: Malicious code vulnerability Warnings,Code Refactoring & Cleanup,Major,13.200000000000001,A-368,13.8,27.0,0
1675,1,7,13,Fix flaky test: org.apache.zookeeper.test.ReadOnlyModeTest.testConnectionEvents,Testing & Verification,Major,9.9,A-144,13.8,27.0,0
1918,1,7,13,Document ZOOKEEPER-3174 Quorum TLS - support reloading trust/key store,Other,Major,13.200000000000001,A-294,13.8,27.0,0
1935,1,7,13,Flaky test: org.apache.zookeeper.server.util.RequestPathMetricsCollectorTest.testCollectStats,Testing & Verification,Major,13.200000000000001,A-244,13.8,27.0,0
196,1,7,13,connectionloss - add more documentation to detail ,Documentation,Major,6.6000000000000005,A-64,13.8,27.0,1
2006,1,7,13,add a new doc: zookeeperUseCases.md,Documentation,Major,6.6000000000000005,A-313,13.8,27.0,1
2165,1,7,13,upgrade dependency-check to version 6.0.0,Build & Release Engineering,Major,6.6000000000000005,A-34,13.8,27.0,1
219,1,7,13,bin scripts don't work in cygwin (spaces in paths),Bug fixing / Maintenance,Major,6.6000000000000005,A-210,13.8,27.0,1
2216,1,7,13,Add ability to change limits for nagios checks in charm,Feature / Improvement Implementation,Major,13.200000000000001,A-388,13.8,27.0,0
2224,1,7,13,CLONE - Update lib prototype.js: 1.4.0_pre4 due to security vulnerability,Bug fixing / Maintenance,Major,6.6000000000000005,A-283,13.8,27.0,1
2522,1,7,13,Flaky test - RequestPathMetricsCollectorTest.testMultiThreadPerf,Testing & Verification,Major,13.200000000000001,A-326,13.8,27.0,0
2604,1,7,13,Connecting to ZooKeeper at different times allocates the same session,Bug fixing / Maintenance,Major,8.25,A-265,13.8,27.0,0
297,1,7,13,nightly build failed on hudson.,Bug fixing / Maintenance,Major,8.25,A-241,13.8,27.0,0
301,1,7,13,address all findbugs warnings in client/server classes,Code Refactoring & Cleanup,Major,13.200000000000001,A-82,13.8,27.0,0
344,1,7,13,Upgrade prometheus client library version to 0.10.0,Build & Release Engineering,Major,13.200000000000001,A-62,13.8,27.0,0
2087,1,7,13,OWASP is flagging jackson-databind-2.9.9.jar for CVE-2019-12814,Bug fixing / Maintenance,Critical,9.75,A-70,13.8,27.0,0
1969,1,7,13,Add weights to server side connection throttling,Design & API Evolution,Minor,12.0,A-233,13.8,27.0,0
1989,1,7,13,Add metrics for prep processor,Other,Minor,12.0,A-102,13.8,27.0,0
2059,1,7,13,add a new CLI: quorumInfo,Feature / Improvement Implementation,Minor,8.0,A-305,13.8,27.0,1
2305,1,7,13,fix a typo about watchManagerName in the zookeeperAdmin.md,Bug fixing / Maintenance,Minor,10.0,A-187,13.8,27.0,0
2365,1,7,13,Upgrade Netty to 4.1.68 for CVE fixes,Bug fixing / Maintenance,Minor,8.0,A-3,13.8,27.0,1
103,1,7,13,"Maven build of ""loggraph"" is broken on branch-3.4",Bug fixing / Maintenance,Major,8.8,A-53,13.8,27.0,1
1445,1,7,13,Update Netty version to 4.1.53.Final on 3.5 branch,Build & Release Engineering,Major,8.8,A-136,13.8,27.0,1
1501,1,7,13,Flaky Test: org.apache.zookeeper.server.SessionTrackerTest.testAddSessionAfterSessionExpiry,Testing & Verification,Major,8.8,A-411,13.8,27.0,1
1636,1,7,13,org.apache.zookeeper.server.quorum.StandaloneDisabledTest fails intermittently,Testing & Verification,Major,17.6,A-59,13.8,27.0,0
1643,1,7,13,Cleanup findbug warnings in branch-3.4: Disable Internationalization Warnings,Code Refactoring & Cleanup,Major,17.6,A-268,13.8,27.0,0
1811,1,7,13,Step 1.1 - Create docs and it maven structure,Build & Release Engineering,Major,8.8,A-290,13.8,27.0,1
1845,1,7,13,DELETE - test hello,Testing & Verification,Major,13.200000000000001,A-91,13.8,27.0,0
1930,1,7,13,Flaky test: org.apache.zookeeper.server.quorum.QuorumPeerMainTest.testInconsistentDueToNewLeaderOrder,Testing & Verification,Major,8.8,A-178,13.8,27.0,1
2369,1,7,13,Backporting ZOOKEEPER-2307 to branch 3.5,Bug fixing / Maintenance,Major,8.8,A-177,13.8,27.0,1
2400,1,7,13,Upgrade jUnit in ZooKeeper-Metrics-providers,Build & Release Engineering,Major,17.6,A-67,13.8,27.0,0
2587,1,7,13,Backport ZOOKEEPER-4289 to Branch 3.7 ,Bug fixing / Maintenance,Major,11.0,A-26,13.8,27.0,0
2712,1,7,13,Backport ZOOKEEPER-4337 for branch-3.5 and branch-3.6,Bug fixing / Maintenance,Major,13.200000000000001,A-197,13.8,27.0,0
975,1,7,13,Allow ClientTest.java build with IBM Java,Build & Release Engineering,Major,8.8,A-235,13.8,27.0,1
37,1,7,13,ASyncHammerTest is failing intermittently on hudson trunk,Testing & Verification,Blocker,18.0,A-382,13.8,27.0,0
171,1,7,13,pthread_join  hang at zookeeper_close,Bug fixing / Maintenance,Critical,10.4,A-163,13.8,27.0,1
1495,1,7,13,Flaky Test: org.apache.zookeeper.test.LoadFromLogTest.testRestoreWithTransactionErrors,Testing & Verification,Major,16.5,A-402,13.8,27.0,0
2102,1,7,13,Enable BookKeeper checkstyle configuration on zookeeper-promethus,Other,Major,13.75,A-19,13.8,27.0,0
2375,1,7,13,dependency-check:check failing - Jetty 9.4.34.v20201102 - CVE-2020-27218,Build & Release Engineering,Blocker,18.0,A-25,13.8,27.0,0
1886,1,7,13,Resource leaks in org.apache.zookeeper.server.persistence.SnapStream#getInputStream and #getOutputStream,Bug fixing / Maintenance,Major,19.799999999999997,A-209,13.8,27.0,0
76,2,1,1,cleanup ugly event messages in zookeeper client,Code Refactoring & Cleanup,Trivial,2.0,A-18,27.0,29.6,0
106,2,1,1,"improve ""the zookeeper project"" section of overview doc",Documentation,Minor,3.0,A-50,27.0,29.6,0
204,2,1,1,JMX doesn't get the clientPort correctly,Bug fixing / Maintenance,Minor,2.0,A-171,27.0,29.6,1
2065,2,1,1,Use MultiRead operation in the BFS utility,Feature / Improvement Implementation,Minor,3.0,A-234,27.0,29.6,0
2218,2,1,1,"cli.c: Resuscitate ""old-style"" argument parsing",Build & Release Engineering,Minor,2.0,A-384,27.0,29.6,1
102,2,1,1,c interface is missing tests against java server (mock only),Testing & Verification,Major,2.2,A-78,27.0,29.6,1
1320,2,1,1,QuorumCnxManager#receiveConnection may crash with random input,Bug fixing / Maintenance,Major,2.2,A-12,27.0,29.6,1
164,2,1,1,improve documentation regarding user's responsibility to cleanup datadir (snaps/logs),Documentation,Major,2.75,A-79,27.0,29.6,0
2137,2,1,1,Leader restart shuts down all the followers,Bug fixing / Maintenance,Major,3.3000000000000003,A-110,27.0,29.6,0
2172,2,1,1,Include compiled C-client in the binary tarball,Design & API Evolution,Major,2.2,A-290,27.0,29.6,1
38,2,1,1,remove sleeps in the tests.,Testing & Verification,Major,3.3000000000000003,A-365,27.0,29.6,0
42,2,1,1,Address (remove) use of sleep(#) in client/server test cases.,Testing & Verification,Major,4.4,A-308,27.0,29.6,0
481,2,1,1,50%-75% connection loss exceptions using zkpython,Bug fixing / Maintenance,Major,2.75,A-130,27.0,29.6,0
50,2,1,1,Initial creation/setup of ZooKeeper ASF site.,Project / General Task,Major,2.2,A-34,27.0,29.6,1
51,2,1,1,Move ZK wiki from SourceForge to Apache,Project / General Task,Major,3.3000000000000003,A-401,27.0,29.6,0
